Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
CD6,Cd6,one-to-one,Secreted to blood,Immunity,Not detected,Enhanced,glandular cells,0.86712951908397
CD63,Cd63,one-to-one,Intracellular and membrane,Transport,Not detected,Supported,glandular cells,140.139023664122
CD63-AS1,,human-specific,,,,,,4.55937336259542
CD68,Cd68,one-to-one,,,Not detected,Enhanced,glandular cells,46.8668120229008
CD69,Cd69,one-to-one,,,Not detected,Enhanced,glandular cells,3.80974904198473
CD7,Cd7,one-to-one,,,Not detected,Enhanced,glandular cells,3.03230279770992
CD70,Cd70,one-to-one,,,,,,0.0740508473282443
CD72,Cd72,one-to-one,,,Not detected,Enhanced,glandular cells,2.09187732824427
CD74,Cd74,one-to-one,Secreted to blood,Immunity,Medium,Enhanced,glandular cells,167.313182824427
CD79A,Cd79a,one-to-one,,,Not detected,Enhanced,glandular cells,1.08997933206107
CD79B,Cd79b,one-to-one,,,Not detected,Enhanced,glandular cells,2.23626623282443
CD80,Cd80,one-to-one,Intracellular and membrane,Receptor,Not detected,Enhanced,glandular cells,0.17814891221374
CD81,Cd81,one-to-one,,,Not detected,Supported,glandular cells,316.185055343512
CD81-AS1,,human-specific,,,,,,0.0715904809160305
CD82,Cd82,one-to-one,,,Low,Supported,glandular cells,14.4900141984733
CD83,Cd83,one-to-one,,,Not detected,Enhanced,glandular cells,2.09776649618321
CD84,Cd84,one-to-one,,,Not detected,Enhanced,glandular cells,0.810733290076336
CD86,Cd86,one-to-one,,,Medium,Approved,glandular cells,0.899986713740458
CD8A,Cd8a,one-to-one,Intracellular and membrane,Immunity,Not detected,Enhanced,glandular cells,1.57634584732824
CD8B,Cd8b1,one-to-many (mouse-to-human),Intracellular and membrane,Immunity,Not detected,Enhanced,glandular cells,0.221349564885496
CD8B2,Cd8b1,one-to-many (mouse-to-human),,,,,,0.00691187786259542
CD9,Cd9,one-to-one,Intracellular and membrane,Cell adhesion,High,Supported,glandular cells,13.1142517938931
CD93,Cd93,one-to-one,,,Not detected,Enhanced,glandular cells,4.2223576221374
CD96,Cd96,one-to-one,,,Low,Enhanced,glandular cells,0.69121558778626
CD99,Cd99,one-to-one,,,Medium,Supported,glandular cells,36.2074166030534
CD99L2,Cd99l2,one-to-one,Secreted in other tissues,Cell adhesion,Medium,Enhanced,glandular cells,22.612527519084
CD99P1,,human-specific,,,,,,0.373749290076336
CDA,Cda,one-to-one,,,Not detected,Enhanced,glandular cells,59.9076688549618
CDADC1,Cdadc1,one-to-one,,,Not detected,Uncertain,glandular cells,4.55262809160305
CDAN1,Cdan1,one-to-one,,,Medium,Supported,glandular cells,5.44652969465649
CDC123,Cdc123,one-to-one,,,Medium,Approved,glandular cells,26.1797262977099
CDC14A,Cdc14a,one-to-one,,,Low,Approved,glandular cells,0.622159549618321
CDC14B,Cdc14b,one-to-many (mouse-to-human),,,,,,8.5154170610687
CDC14C,Cdc14b,one-to-many (mouse-to-human),,,,,,0.00791146564885496
CDC16,Cdc16,one-to-one,,,Medium,Approved,glandular cells,27.4380205343511
CDC20,Cdc20,one-to-one,,,Low,Enhanced,glandular cells,1.41977678244275
CDC20B,Cdc20b,one-to-one,,,,,,0.00505999618320611
CDC23,Cdc23,one-to-one,,,Medium,Approved,glandular cells,7.39538534351145
CDC25A,Cdc25a,one-to-one,,,,,,0.407567278625954
CDC25B,Cdc25b,one-to-one,,,Low,Enhanced,glandular cells,16.2870426717557
CDC25C,Cdc25c,one-to-one,,,High,Approved,glandular cells,0.244167148854962
CDC26,Cdc26,one-to-one,,,Medium,Approved,glandular cells,8.13695297709924
CDC27,Cdc27,one-to-one,,,Medium,Supported,glandular cells,7.48485748091603
CDC34,Cdc34 | Cdc34b,one-to-many (human-to-mouse),,,Medium,Approved,glandular cells,68.6766213740458
CDC37,Cdc37,one-to-one,,,Medium,Supported,glandular cells,70.2502244274809
CDC37L1,Cdc37l1,one-to-one,,,Medium,Approved,glandular cells,20.5971025954198
CDC37L1-DT,,human-specific,,,,,,2.04220007251908
CDC40,Cdc40,one-to-one,,,,,,5.18515849618321
CDC42,Cdc42,one-to-one,,,Medium,Approved,glandular cells,8.92737740458015
CDC42BPA,Cdc42bpa,one-to-one,,,Low,Approved,glandular cells,5.90609641221374
CDC42BPB,Cdc42bpb,one-to-one,,,Medium,Approved,glandular cells,20.4947083969466
CDC42BPG,Cdc42bpg,one-to-one,,,Low,Enhanced,glandular cells,0.823462374045802
CDC42EP1,Cdc42ep1,one-to-one,,,Low,Approved,glandular cells,83.976272519084
CDC42EP2,Cdc42ep2,one-to-one,,,Low,Approved,glandular cells,2.88707927480916
CDC42EP3,Cdc42ep3,one-to-one,,,Medium,Approved,glandular cells,2.41400383206107
CDC42EP4,Cdc42ep4,one-to-one,,,Medium,Approved,glandular cells,14.9841908396947
CDC42EP5,Cdc42ep5,one-to-one,,,Not detected,Approved,glandular cells,2.53011850381679
CDC42P3,,human-specific,,,,,,0.109946824427481
CDC42SE1,Cdc42se1,one-to-one,,,Low,Approved,glandular cells,24.0696697328244
CDC42SE2,Cdc42se2,one-to-one,,,Not detected,Enhanced,glandular cells,6.37806229007634
CDC45,Cdc45,one-to-one,,,Not detected,Enhanced,glandular cells,0.852446255725191
CDC5L,Cdc5l | Cdc5lrt1 | Cdc5lrt10 | Cdc5lrt4 | Cdc5lrt5 | Cdc5lrt6 | Cdc5lrt7 | Cdc5lrt8 | Cdc5lrt9,one-to-many (human-to-mouse),,,Medium,Supported,glandular cells,7.23536564885496
CDC6,Cdc6,one-to-one,,,Medium,Approved,glandular cells,1.49210902671756
CDC7,Cdc7,one-to-one,,,Not detected,Enhanced,glandular cells,1.19052869847328
CDC73,Cdc73,one-to-one,,,Medium,Supported,glandular cells,2.5463901870229
CDCA2,Cdca2,one-to-one,,,Low,Enhanced,glandular cells,0.167449545801527
CDCA3,Cdca3,one-to-one,,,,,,0.882220194656489
CDCA4,Cdca4,one-to-one,,,,,,1.78112015648855
CDCA5,Cdca5,one-to-one,,,Low,Enhanced,glandular cells,0.916644946564885
CDCA7,Cdca7,one-to-one,,,,,,0.149898755725191
CDCA7L,Cdca7l,one-to-one,,,High,Approved,glandular cells,2.17814221755725
CDCA8,Cdca8,one-to-one,,,Not detected,Enhanced,glandular cells,1.14757820992366
CDCP1,Cdcp1,one-to-one,Intracellular and membrane,No annotated function,Medium,Enhanced,glandular cells,0.36319886259542
CDCP2,Cdcp2,one-to-one,Secreted - unknown location,No annotated function,,,,0.0423870152671756
CDH1,Cdh1,one-to-one,,,High,Enhanced,glandular cells,27.5659711450382
CDH10,Cdh10,one-to-one,,,Not detected,Approved,glandular cells,0.00540988167938931
CDH11,Cdh11,one-to-one,,,Low,Enhanced,glandular cells,0.309090404580153
CDH12,Cdh12,one-to-one,,,,,,0.00949843893129771
CDH13,Cdh13,one-to-one,Intracellular and membrane,Cell adhesion,Not detected,Enhanced,glandular cells,0.0974469503816794
CDH15,Cdh15,one-to-one,,,Not detected,Enhanced,glandular cells,0.835570687022901
CDH16,Cdh16,one-to-one,,,Not detected,Enhanced,glandular cells,0.0659386488549618
CDH17,Cdh17,one-to-one,,,Not detected,Enhanced,glandular cells,0.0420410534351145
CDH18,Cdh18,one-to-one,Intracellular and membrane,Cell adhesion,Not detected,Uncertain,glandular cells,0.00321590839694657
CDH18-AS1,,human-specific,,,,,,0.000563851145038168
CDH19,Cdh19,one-to-one,,,,,,1.15078340839695
CDH2,Cdh2,one-to-one,,,Not detected,Enhanced,glandular cells,11.1304924427481
CDH20,Cdh20,one-to-one,,,,,,0.0280959580152672
CDH22,Cdh22,one-to-one,,,,,,0.0191834580152672
CDH23,Cdh23,one-to-one,,,High,Approved,glandular cells,3.13682791984733
CDH23-AS1,,human-specific,,,,,,0.000869946564885496
CDH24,Cdh24,one-to-one,,,,,,0.776957717557252
CDH26,Cdh26,one-to-one,,,Not detected,Uncertain,glandular cells,0.150400904580153
CDH3,Cdh3,one-to-one,,,Low,Enhanced,glandular cells,0.0545436755725191
CDH4,Cdh4,one-to-one,,,,,,0.167418877862595
CDH5,Cdh5,one-to-one,,,Not detected,Approved,glandular cells,4.91622749618321
CDH6,Cdh6,one-to-one,,,Low,Enhanced,glandular cells,0.303982870229008
CDH7,Cdh7,one-to-one,,,Not detected,Supported,glandular cells,0.00129645801526718
CDH8,Cdh8,one-to-one,,,Not detected,Approved,glandular cells,0.00320004198473282
CDH8-AS1,,human-specific,,,,,,0.00356339312977099
CDH9,Cdh9,one-to-one,,,Not detected,Approved,glandular cells,0.00157874045801527
CDHR1,Cdhr1,one-to-one,Intracellular and membrane,Receptor,Not detected,Enhanced,glandular cells,0.263151488549618
CDHR2,Cdhr2,one-to-one,,,Not detected,Enhanced,glandular cells,24.9141535381679
CDHR3,Cdhr3,one-to-one,,,Not detected,Supported,glandular cells,1.04433056870229
CDHR4,Cdhr4,one-to-one,Intracellular and membrane,Cell adhesion,Not detected,Enhanced,glandular cells,0.0576945687022901
CDHR5,Cdhr5,one-to-one,,,Not detected,Enhanced,glandular cells,87.5024626335878
CDIN1,Cdin1,one-to-one,,,Medium,Uncertain,glandular cells,1.82674407251908
CDIP1,Cdip1,one-to-one,,,Medium,Approved,glandular cells,17.0453480152672
CDIPT,Cdipt,one-to-one,,,Low,Enhanced,glandular cells,72.354636259542
CDIPTOSP,Cdiptos,one-to-one,,,,,,0.0910281908396947
CDK1,Cdk1,one-to-one,,,Not detected,Enhanced,glandular cells,1.07089435496183
CDK10,Cdk10,one-to-one,,,Low,Uncertain,glandular cells,38.8590133587786
CDK11A,Cdk11b,one-to-many (mouse-to-human),,,Medium,Supported,glandular cells,11.0692333206107
CDK11B,Cdk11b,one-to-many (mouse-to-human),,,Medium,Approved,glandular cells,11.6534994656489
CDK12,Cdk12,one-to-one,,,Medium,Supported,glandular cells,6.28419152671756
CDK13,Cdk13,one-to-one,,,Not detected,Uncertain,glandular cells,3.72579992366412
CDK13-DT,,human-specific,,,,,,0.480580973282443
CDK14,Cdk14,one-to-one,,,Not detected,Approved,glandular cells,4.63634208778626
CDK15,Cdk15,one-to-one,,,,,,0.0328929847328244
CDK16,Cdk16,one-to-one,,,Medium,Approved,glandular cells,15.2095911450382
CDK17,Cdk17,one-to-one,,,Medium,Approved,glandular cells,5.16128295801527
CDK18,Cdk18,one-to-one,,,Medium,Approved,glandular cells,11.071410610687
CDK19,Cdk19,one-to-one,,,Medium,Approved,glandular cells,2.56814447709924
CDK2,Cdk2,one-to-one,,,Not detected,Enhanced,glandular cells,7.93043133587786
CDK20,Cdk20,one-to-one,,,Low,Enhanced,glandular cells,3.36379474045802
CDK2AP1,Cdk2ap1 | Cdk2ap1rt,one-to-many (human-to-mouse),,,Medium,Approved,glandular cells,10.1816061450382
CDK2AP2,Cdk2ap2,one-to-one,,,Not detected,Uncertain,glandular cells,103.338478625954
CDK3,Cdk3,one-to-one,,,Low,Uncertain,glandular cells,21.6488958778626
CDK4,Cdk4,one-to-one,,,Low,Supported,glandular cells,17.1028157251908
CDK5,Cdk5,one-to-one,,,Low,Enhanced,glandular cells,10.8200023282443
CDK5R1,Cdk5r1,one-to-one,,,,,,0.763522190839695
CDK5R2,Cdk5r2,one-to-one,,,,,,0.0267817251908397
CDK5RAP1,Cdk5rap1,one-to-one,,,,,,13.5393474427481
CDK5RAP2,Cdk5rap2,one-to-one,,,Medium,Approved,glandular cells,7.9066527480916
CDK5RAP3,Cdk5rap3,one-to-one,,,Medium,Supported,glandular cells,82.5844160305344
CDK6,Cdk6,one-to-one,,,Low,Enhanced,glandular cells,2.94346928244275
CDK6-AS1,Cdk6os1,one-to-one,,,,,,0.027877534351145
CDK7,Cdk7,one-to-one,,,High,Enhanced,glandular cells,7.42539267175573
CDK8,Cdk8,one-to-one,,,,,,5.95766680916031
CDK9,Cdk9,one-to-one,,,High,Supported,glandular cells,44.8980717557252
CDKAL1,Cdkal1,one-to-one,,,,,,2.05919940458015
CDKL1,Cdkl1,one-to-one,,,Low,Uncertain,glandular cells,0.572199973282443
CDKL2,Cdkl2,one-to-one,,,,,,0.0500304045801527
CDKL3,Cdkl3,one-to-one,,,,,,0.432848648854962
CDKL4,Cdkl4,one-to-one,,,,,,0.0414324847328244
CDKL5,Cdkl5,one-to-one,,,Medium,Approved,glandular cells,0.609515049618321
CDKN1A,Cdkn1a,one-to-one,,,Not detected,Supported,glandular cells,98.65838
CDKN1B,Cdkn1b,one-to-one,,,Medium,Approved,glandular cells,9.78706198473282
CDKN1C,Cdkn1c,one-to-one,,,Not detected,Enhanced,glandular cells,4.70268470610687
CDKN2A,Cdkn2a,one-to-one,,,Low,Enhanced,glandular cells,0.195523442748092
CDKN2AIP,Cdkn2aip,one-to-one,,,Medium,Approved,glandular cells,6.17902372137405
CDKN2AIPNL,Cdkn2aipnl,one-to-one,,,Medium,Approved,glandular cells,7.88837270992366
CDKN2B,Cdkn2b,one-to-one,,,Not detected,Uncertain,glandular cells,0.592358484732825
CDKN2B-AS1,,human-specific,,,,,,0.0155169312977099
CDKN2C,Cdkn2c,one-to-one,,,Medium,Approved,glandular cells,1.87235924427481
CDKN2D,Cdkn2d,one-to-one,,,Not detected,Enhanced,glandular cells,4.02968304580153
CDKN3,Cdkn3,one-to-one,,,,,,0.766481427480916
CDNF,Cdnf,one-to-one,Secreted in other tissues,Growth factor,Medium,Uncertain,glandular cells,3.16101041984733
CDO1,Cdo1,one-to-one,,,Not detected,Enhanced,glandular cells,171.24489389313
CDON,Cdon,one-to-one,,,,,,0.362041011450382
CDPF1,Cdpf1,one-to-one,,,,,,5.55562699618321
CDR2,Cdr2,one-to-one,,,Medium,Uncertain,glandular cells,10.7443210687023
CDR2-DT,,human-specific,,,,,,0.0372487900763359
CDR2L,Cdr2l,one-to-one,,,Low,Enhanced,glandular cells,1.3596809389313
CDRT15,,human-specific,,,,,,0.189651965648855
CDRT15L2,,human-specific,,,,,,0.00266438167938931
CDRT15P1,,human-specific,,,,,,0.786464740458015
CDRT15P2,,human-specific,,,,,,0.00315682824427481
CDRT15P3,,human-specific,,,,,,0.0117914580152672
CDRT4,Cdrt4,one-to-one,,,Low,Uncertain,glandular cells,5.29182992366412
CDRT7,,human-specific,,,,,,0.000123908396946565
CDRT8,,human-specific,,,,,,0.00372695801526718
CDS1,Cds1,one-to-one,,,Low,Enhanced,glandular cells,0.470988328244275
CDS2,Cds2,one-to-one,,,Low,Approved,glandular cells,5.42089263358779
CDSN,Cdsn,one-to-one,Secreted in other tissues,,Not detected,Enhanced,glandular cells,0.0318633091603053
CDT1,Cdt1,one-to-one,,,High,Approved,glandular cells,1.02041230152672
CDV3,Cdv3 | Cdv3-ps,one-to-many (human-to-mouse),,,Medium,Enhanced,glandular cells,36.449618740458
CDX1,Cdx1,one-to-one,,,Not detected,Enhanced,glandular cells,0.0796614809160305
CDX2,Cdx2,one-to-one,,,Not detected,Enhanced,glandular cells,0.0355152366412214
CDX4,Cdx4,one-to-one,,,,,,0.00124338167938931
CDY1,,human-specific,,,,,,0
CDY1B,,human-specific,,,,,,6.63969465648855e-05
CDY2A,,human-specific,,,,,,0.000120229007633588
CDY2B,,human-specific,,,,,,0
CDYL,Cdyl,one-to-one,,,High,Enhanced,glandular cells,2.60573227480916
CDYL-AS1,,human-specific,,,,,,0.00335147328244275
CDYL2,Cdyl2,one-to-one,,,Medium,Approved,glandular cells,1.38141692366412
CEACAM1,Ceacam1 | Ceacam2 | Psg18,many-to-many,Intracellular and membrane,No annotated function,Low,Enhanced,glandular cells,20.6521959160305
CEACAM16,Ceacam16,one-to-one,Secreted in other tissues,No annotated function,,,,0.142311377862595
CEACAM16-AS1,,human-specific,,,,,,3.87713966030534
CEACAM18,Ceacam18,one-to-one,,,,,,0.00226561450381679
CEACAM19,Ceacam19,one-to-one,,,,,,9.19215969465649
CEACAM20,Ceacam20,one-to-one,,,,,,0.251606374045802
CEACAM21,Ceacam15 | Ceacam9,one-to-many (human-to-mouse),,,Medium,Uncertain,glandular cells,0.545533103053435
CEACAM22P,,human-specific,,,,,,0.706661958015267
CEACAM3,,human-specific,,,,,,0.410804427480916
CEACAM4,Ceacam11 | Ceacam12 | Ceacam13 | Ceacam23 | Ceacam3 | Ceacam5 | Psg17 | Psg19 | Psg20 | Psg21 | Psg22 | Psg23 | Psg25 | Psg26 | Psg27 | Psg28 | Psg29,many-to-many,,,,,,0.892900244274809
CEACAM5,Ceacam1 | Ceacam2 | Psg18,many-to-many,,,Low,Enhanced,glandular cells,0.131271992366412
CEACAM6,Ceacam1 | Ceacam2 | Psg18,many-to-many,,,Not detected,Enhanced,glandular cells,0.360169496183206
CEACAM7,Ceacam11 | Ceacam12 | Ceacam13 | Ceacam23 | Ceacam3 | Ceacam5 | Psg17 | Psg19 | Psg20 | Psg21 | Psg22 | Psg23 | Psg25 | Psg26 | Psg27 | Psg28 | Psg29,many-to-many,,,Low,Enhanced,glandular cells,0.0775303778625954
CEACAM8,Ceacam11 | Ceacam12 | Ceacam13 | Ceacam23 | Ceacam3 | Ceacam5 | Psg17 | Psg19 | Psg20 | Psg21 | Psg22 | Psg23 | Psg25 | Psg26 | Psg27 | Psg28 | Psg29,many-to-many,Intracellular and membrane,Cell adhesion,Not detected,Enhanced,glandular cells,0.194990064885496
CEBPA,Cebpa,one-to-one,,,Not detected,Approved,glandular cells,96.7463358396947
CEBPA-DT,,human-specific,,,,,,3.87012354198473
CEBPB,Cebpb,one-to-one,,,High,Supported,glandular cells,182.389263740458
CEBPB-AS1,,human-specific,,,,,,0.419385465648855
CEBPD,Cebpd,one-to-one,,,,,,251.633058778626
CEBPE,Cebpe,one-to-one,,,Not detected,Enhanced,glandular cells,0.152114515267176
CEBPG,Cebpg,one-to-one,,,Low,Enhanced,glandular cells,23.850041221374
CEBPZ,Cebpz,one-to-one,,,,,,7.52681161068702
CEBPZOS,Cebpzos,one-to-one,,,Medium,Uncertain,glandular cells,8.42090038167939
CECR2,Cecr2,one-to-one,,,Low,Approved,glandular cells,5.42856794274809
CECR3,,human-specific,,,,,,0.00332983969465649
CECR7,,human-specific,,,,,,0.0497623129770992
CEL,Cel,one-to-one,Secreted to digestive system,Enzyme,Not detected,Enhanced,glandular cells,2.77973584351145
CELA1,Cela1,one-to-one,Secreted - unknown location,Enzyme,,,,0.0297746946564885
CELA2A,Cela2a,one-to-many (mouse-to-human),Secreted to digestive system,Enzyme,,,,1.08306567175573
CELA2B,Cela2a,one-to-many (mouse-to-human),Secreted to digestive system,Enzyme,,,,0.283428610687023
CELA3A,Cela3a | Cela3b,many-to-many,Secreted to digestive system,Enzyme,Not detected,Supported,glandular cells,6.30817651908397
CELA3B,Cela3a | Cela3b,many-to-many,Secreted to digestive system,Enzyme,Not detected,Supported,glandular cells,1.57023786259542
CELF1,Celf1,one-to-one,,,High,Supported,glandular cells,24.8216920229008
CELF2,Celf2,one-to-one,,,Not detected,Enhanced,glandular cells,1.26337699236641
CELF2-AS1,,human-specific,,,,,,0.120504236641221
CELF2-AS2,,human-specific,,,,,,0.000753175572519084
CELF2-DT,,human-specific,,,,,,0.000817164122137405
CELF3,Celf3,one-to-one,,,Low,Uncertain,glandular cells,0.055704034351145
CELF4,Celf4,one-to-one,,,Not detected,Enhanced,glandular cells,0.0602439923664122
CELF5,Celf5,one-to-one,,,Not detected,Enhanced,glandular cells,0.246678858778626
CELF6,Celf6,one-to-one,,,Not detected,Uncertain,glandular cells,3.28540419465649
CELP,,human-specific,,,,,,0.0286993435114504
CELSR1,Celsr1,one-to-one,Intracellular and membrane,Receptor,,,,1.34654795038168
CELSR2,Celsr2,one-to-one,,,,,,1.15520283969466
CELSR3,Celsr3,one-to-one,,,Not detected,Approved,glandular cells,0.306386770992366
CEMIP,Cemip,one-to-one,Secreted in other tissues,Enzyme,,,,0.402288064885496
CEMIP2,Cemip2,one-to-one,,,Low,Approved,glandular cells,20.4637528244275
CENATAC,Cenatac,one-to-one,,,Not detected,Uncertain,glandular cells,15.3693323664122
CENATAC-DT,,human-specific,,,,,,0.442146484732824
CEND1,Cend1,one-to-one,,,Not detected,Enhanced,glandular cells,0.280368374045802
CENPA,Cenpa,one-to-one,,,Not detected,Enhanced,glandular cells,0.282801782442748
CENPB,Cenpb,one-to-one,,,Not detected,Approved,glandular cells,31.1081305343511
CENPC,Cenpc1,one-to-one,,,,,,2.50771719083969
CENPE,Cenpe,one-to-one,,,Medium,Enhanced,glandular cells,0.146153580152672
CENPF,Cenpf,one-to-one,,,Not detected,Enhanced,glandular cells,0.265816625954199
CENPH,Cenph,one-to-one,,,Low,Approved,glandular cells,1.31122405343511
CENPI,Cenpi,one-to-one,,,,,,0.197369232824427
CENPJ,,human-specific,,,,,,1.37649553816794
CENPK,Cenpk,one-to-one,,,,,,0.300169610687023
CENPL,Cenpl,one-to-one,,,Medium,Uncertain,glandular cells,0.347124614503817
CENPM,Cenpm,one-to-one,,,Low,Enhanced,glandular cells,0.902447022900763
CENPN,Cenpn,one-to-one,,,,,,1.98038680152672
CENPN-AS1,,human-specific,,,,,,0.0776987786259542
CENPO,Cenpo,one-to-one,,,,,,1.88026154198473
CENPP,Cenpp,one-to-one,,,Medium,Uncertain,glandular cells,0.660278645038168
CENPQ,Cenpq,one-to-one,,,Low,Approved,glandular cells,1.80250358015267
CENPS,Cenps,one-to-many (mouse-to-human),,,,,,5.5891866870229
CENPT,Cenpt,one-to-one,,,Not detected,Approved,glandular cells,18.1116148091603
CENPU,Cenpu,one-to-one,,,,,,1.74062589312977
CENPV,Cenpv,one-to-many (mouse-to-human),,,Medium,Enhanced,glandular cells,16.6717262977099
CENPVL1,,human-specific,,,,,,0.00074593893129771
CENPVL2,,human-specific,,,,,,0
CENPVL3,Cenpv,one-to-many (mouse-to-human),,,,,,0.00201852671755725
CENPW,Cenpw,one-to-one,,,,,,2.04420458015267
CENPX,Cenpx,one-to-one,,,,,,42.4222041984733
CEP104,Cep104,one-to-one,,,Medium,Approved,glandular cells,5.20369885114504
CEP112,Cep112,one-to-one,,,,,,0.697951591603053
CEP120,Cep120,one-to-one,,,,,,2.67138480916031
CEP126,Cep126,one-to-one,,,,,,0.159623732824427
CEP128,Cep128,one-to-one,,,Medium,Uncertain,glandular cells,0.227332328244275
CEP131,Cep131,one-to-one,,,Not detected,Approved,glandular cells,2.77806952290076
CEP135,Cep135,one-to-one,,,,,,0.771293423664122
CEP152,Cep152,one-to-one,,,Medium,Approved,glandular cells,0.652162236641221
CEP162,Cep162,one-to-one,,,Medium,Supported,glandular cells,1.66603951526718
CEP164,Cep164,one-to-one,,,Low,Uncertain,glandular cells,6.50292572519084
CEP170,Cep170,one-to-one,,,Low,Uncertain,glandular cells,2.00605710305344
CEP170B,Cep170b,one-to-one,,,Low,Enhanced,glandular cells,16.9718876717557
CEP170P1,,human-specific,,,,,,0.0137155839694656
CEP19,Cep19,one-to-one,,,Not detected,Enhanced,glandular cells,0.553317309160305
CEP192,Cep192,one-to-one,,,Low,Uncertain,glandular cells,3.43344820992366
CEP20,Cep20,one-to-one,,,Medium,Supported,glandular cells,12.530865648855
CEP250,Cep250,one-to-one,,,,,,1.73809777099237
CEP250-AS1,,human-specific,,,,,,0.112839919847328
CEP290,Cep290,one-to-one,,,Low,Approved,glandular cells,1.48751159160305
CEP295,Cep295,one-to-one,,,Low,Approved,glandular cells,0.791315259541985
CEP295NL,Cep295nl,one-to-one,,,,,,0.0374365763358779
CEP350,Cep350,one-to-one,,,Medium,Enhanced,glandular cells,3.09564792748092
