Geneid,human_gene,ortholog_type,secreted,Reference,Function,Mean_TPM,Mean_TPM_Male,Mean_TPM_Fem,Mous-1B-SM-Mal-L,Mous-2B-SM-Mal-L,Mous-3B-SM-Mal-L,Mous-4B-SM-Fem-L,Mous-5B-SM-Fem-L,Mous-6B-SM-Fem-L,Mous-1A-SM-Mal-L,Mous-2A-SM-Mal-L,Mous-3A-SM-Mal-L,Mous-4A-SM-Fem-L,Mous-5A-SM-Fem-L,Mous-6A-SM-Fem-L
Ercc3,ERCC3,one-to-one,No_annotation,NA,NA,12.39706750526453,12.676378434314053,12.11775657621501,11.8364306079041,12.1495916248265,14.8268468960245,8.49490258924746,11.8370719632106,10.459567301022,7.87535785882031,14.1592479350589,15.21079568325,13.3779418469648,18.1344965851193,10.4025591717259
Ercc4,ERCC4,one-to-one,No_annotation,NA,NA,2.5584980021287085,2.344232473319645,2.772763530937772,2.64678707093213,2.45717381575707,2.78497265658297,2.17184923074661,2.53924238377471,2.38724135977014,1.40926806149649,1.91758662358522,2.84960661156399,2.32475146124414,5.38214107957221,1.83135567051882
Ercc5,ERCC5,one-to-one,No_annotation,NA,NA,2.8476667793251957,2.8775150639713916,2.817818494679,3.09689629903019,3.03392479440589,3.64614453897333,2.2743044712046,3.25857786490878,2.69036787882793,1.64140086162995,2.76694490928467,3.07977898050432,2.20859985424988,4.38811933781646,2.08694156106635
Ercc6,ERCC6,one-to-one,No_annotation,NA,NA,1.6187216830810656,1.5395894898638514,1.69785387629828,1.52220748133201,1.3824157377118,1.79457183339573,1.01772454602115,1.68054882402897,1.57360883761548,0.922187087111258,1.58154717199313,2.03460762763918,1.17927445682971,3.67416458001386,1.06180201328051
Ercc6l,ERCC6L,one-to-one,No_annotation,NA,NA,0.17440165238690225,0.147465873398589,0.2013374313752155,0.13622151501788,0.130943132127357,0.283019125674448,0.0592920827722395,0.0629797900392197,0.0873739161304078,0.103538726612693,0.030558748835705,0.200513992123451,0.142398076505465,0.648794078986171,0.20718664381779
Ercc6l2,ERCC6L2,one-to-one,No_annotation,NA,NA,1.6493919495399487,1.6074569257743327,1.6913269733055645,1.74672104244064,1.65117803030208,2.10667562561954,1.37223817656583,1.63657568092671,1.91147869476595,0.942370568732447,1.45337785303422,1.74441843451707,1.33964829966537,2.92033038416443,0.967690603745097
Ercc8,ERCC8,one-to-one,No_annotation,NA,NA,1.5868397702971342,1.5041912485467217,1.669488292047547,1.30803627875149,1.28536211364807,1.82274575487553,1.49227238148946,1.65258193154638,1.1435714592587,1.09100294759058,1.38291418478689,2.13508621162777,1.74133456325265,2.39875074295775,1.58841867378034
Erdr1x,NA,mouse-specific,No_annotation,NA,NA,35.158328475967274,20.88861509758358,49.428041854350965,10.7362190427104,13.181987749466,18.8736603841494,22.8672839009461,31.4368636987784,23.1325082650606,9.79397630957897,12.9835907100051,59.7622563895916,39.8449499971657,97.8278674600477,81.4587778041073
Erdr1x_1,NA,mouse-specific,No_annotation,NA,NA,18.350168148227375,14.492728941511997,22.207607354942752,3.89018993227931,5.26176101768073,1.72640844170493,13.7457181656196,7.5345320059974,8.37918104697461,15.2437122267984,14.4053037441084,46.4289982865002,25.388642381735,56.9290749254759,21.268495603854
Ereg,EREG,one-to-one,yes,NA,NA,0.1833925758092384,0.07958472806686367,0.2872004235516131,0.0888836916345248,0.149519264326518,0.0741320452724361,0.109419801071682,0.0365279301719597,0.0665127598976279,0.0525454030851168,0.0542794604258961,0.0581485036566903,0.198732421931497,1.21948095475318,0.0925286734837321
Erf,ERF,one-to-one,No_annotation,NA,NA,7.028336286726333,7.075402389714936,6.9812701837377285,6.28501475482481,9.61144497469931,8.17823259510447,4.7601995059971,8.17346000012869,6.16188607235914,5.05667597661647,6.17502129620318,7.14602474084138,6.50704238348384,11.5234862853529,4.7615468551047
Erfe,ERFE,one-to-one,yes,NA,NA,0.04455654909416617,0.03649537753784369,0.05261772065048863,0.0519153460713431,0.0873314801523014,0.0389692601991352,0.069022922811257,0,0,0,0,0.0407561788042825,0.0189942528333103,0.192314688441503,0.0353744598168615
Erfl,ERFL,one-to-one,No_annotation,NA,NA,0.01905897838676194,0.00132894708089688,0.036789009692627,0,0,0,0,0,0,0,0,0.00797368248538131,0,0.220734058155762,0
Erg,ERG,one-to-one,No_annotation,NA,NA,0.7737859660308289,0.7538507975741569,0.7937211344875011,0.881748392637512,0.556225649626261,0.868701150051634,0.390769819520756,0.856090097953516,0.890761278801691,0.576647753302866,0.666351411639657,0.973430428187011,0.786349766649614,1.26570671960038,0.57264912439905
Erg28,ERG28,one-to-one,No_annotation,NA,NA,7.64207184767869,8.504773323727298,6.779370371630083,8.53239053328575,9.87872472745064,10.7658054510813,6.205946874715,7.48453184961637,6.57222461969719,4.88377049797849,6.8958438744604,10.0721048581072,6.41140430468273,7.16123063137306,6.84088394969615
Ergic1,ERGIC1,one-to-one,No_annotation,NA,NA,30.996116688530297,19.459728055936612,42.532505321123985,21.7984780688065,24.1678126743129,25.9850834349347,36.297713823186,38.7001724036636,31.8361401828641,6.56027775691098,14.3873700589809,23.8593463416737,38.2573944228218,74.8615208795697,35.2420902146387
Ergic2,ERGIC2,one-to-one,No_annotation,NA,NA,9.298644760485436,8.420743034495539,10.176546486475331,7.76553673774335,8.52635726952644,9.09199774226356,8.1232621367873,10.3697994468098,9.48731965469214,6.2612130673735,8.51264947659518,10.3667039134712,10.8155538053827,13.3290158486606,8.93432802651946
Ergic3,ERGIC3,one-to-one,No_annotation,NA,NA,69.3296869317057,79.12002112487099,59.5393527385404,72.1620690976871,83.3745868695886,90.6723747457238,65.3627731321746,77.0484373450695,46.2457320788052,44.4961003143606,86.4601978669372,97.5547978549286,56.9981855069623,51.9222345703861,59.6587537978447
Erh,ERH,one-to-many (human-to-mouse),No_annotation,NA,NA,25.329308993090276,27.50829398574252,23.150324000438033,24.3985402128524,25.4295203387907,28.4782907378076,24.146673577169,24.4435943082639,19.6351165662634,26.8794674435719,25.7370734207781,34.1268717606544,27.9764947721551,16.2483969788751,26.4516677999017
Eri1,ERI1,one-to-one,No_annotation,NA,NA,2.379855337521758,2.4599981518562215,2.299712523187295,2.82207621183606,2.30599187568789,2.97033717321153,1.52284474458037,2.49455622792027,2.21027180308219,1.19289758479351,2.26170293893154,3.2069831266768,2.2937285655684,3.34024717142991,1.93662662654263
Eri2,ERI2,one-to-one,No_annotation,NA,NA,0.6125359359899893,0.6456953298382445,0.5793765421417342,0.631024994829028,0.793274484481102,0.617549491423156,0.259357645423927,0.60231037551319,0.594062803019212,0.28880769057813,0.671262004948026,0.872253312770025,0.53373850461602,1.12270035326765,0.364089571010406
Eri3,ERI3,one-to-one,No_annotation,NA,NA,15.990236065615946,14.765383093595526,17.215089037636368,14.9203470898248,16.3287440866137,17.1579456995141,16.6349300515885,17.6471764942606,14.0471459115442,8.28827704960685,15.1199043659559,16.7770802700578,15.3943359418764,24.9385491193113,14.6283967072372
Erich1,ERICH1,one-to-one,No_annotation,NA,NA,3.45643929760793,4.13513162384386,2.777746971372,4.95778461577525,4.80900211400076,4.25310407530234,2.21857270553751,2.69104439921319,2.51507139759176,2.45510058004462,4.41841261558721,3.91738574235298,3.01531967298836,3.73671724080045,2.48975641210073
Erich2,ERICH2,one-to-one,No_annotation,NA,NA,0.3046854075640273,0.427809259698189,0.18156155542986557,0.381391169831305,0.33682553227368,0.447318713887132,0.190151385391796,0.158696973940363,0,0.372020799682613,0.524042596455431,0.505256746058973,0.0348848695827464,0.49448757145678,0.211148532207508
Erich3,ERICH3,one-to-one,No_annotation,NA,NA,0.00285019116408788,0.00570038232817576,0,0,0.0342022939690546,0,0,0,0,0,0,0,0,0,0
Erich4,ERICH4,one-to-one,No_annotation,NA,NA,0.21539043580278988,0.05148054971210795,0.3793003218934718,0,0,0.0879042830409392,1.24557879972241,0,0.280424847030162,0.0830763712385485,0,0.13790264399316,0.171383923500557,0.578414361107702,0
Erich5,ERICH5,one-to-one,No_annotation,NA,NA,0.04033708557649631,0.02100639151291485,0.05966777964007776,0,0.0289193638820836,0.0161305839250208,0.0285707258353835,0.0953784843378948,0.0514584315257368,0,0.0809884012703847,0,0.0471738577312139,0.106140009024814,0.0292851693854236
Erich6,ERICH6,one-to-one,No_annotation,NA,NA,0.0827361909394887,0.07213722493794789,0.09333515694102952,0.123298387245593,0.0296301891262746,0.016527066582945,0.0292729817097332,0.081435704609328,0.118627328562565,0.156193608710682,0.0553193737008579,0.0518547242613348,0.0966667408101459,0.173998214018427,0.060009971935978
Erich6b,ERICH6B,one-to-one,No_annotation,NA,NA,0.0124165026044836,0.00584687527167803,0.01898612993728916,0,0,0.0350812516300682,0.113916779623735,0,0,0,0,0,0,0,0
Erlec1,ERLEC1,one-to-one,No_annotation,NA,NA,4.276870314362931,4.787952437039305,3.765788191686557,4.57263455246234,3.97500918188796,4.07700735810926,2.76956367369602,3.31588394695715,3.05835223163344,2.66316406892612,6.57242085023227,6.86747861061788,3.92997996609518,6.06603600892767,3.45491332280988
Erlin1,ERLIN1,one-to-one,No_annotation,NA,NA,5.8519914213300686,5.538107650122498,6.16587519253764,5.25144831539341,4.81603602930493,5.81774122448877,3.47066437027545,6.65060977432334,5.09976421916943,2.94513192737123,5.39321177329913,9.00507663087752,6.15461929293235,10.2925995404122,5.32699395811307
Erlin2,ERLIN2,one-to-one,No_annotation,NA,NA,13.624569711299277,14.165617222560028,13.083522200038525,15.9821774073575,14.6036330051936,16.229489617645,8.01152809423815,13.1826074128332,11.1602996604732,6.90762228350167,15.2002081399393,16.0705728817231,11.4843432817802,23.7932975692511,10.8690571816553
Ermap,ERMAP,one-to-one,No_annotation,NA,NA,0.04260014045915877,0.05764842638203592,0.02755185453628161,0,0.0321687306104076,0.0861264436086505,0.0423745596659621,0,0.0343441666587502,0.0339150729026284,0.126123510292981,0.067556800877548,0,0.075562145750699,0.0130302551422784
Ermard,ERMARD,one-to-many (human-to-mouse),No_annotation,NA,NA,0.5596272162986854,0.5720707194301442,0.5471837131672267,0.683339033747541,0.572490264496779,0.739616436140018,0.351723078926642,0.564694903122047,0.539535706477316,0.443730580383411,0.473160452235277,0.520087549577839,0.366653006859322,0.999918159709284,0.460577423908749
Ermardl1,ERMARD,one-to-many (human-to-mouse),No_annotation,NA,NA,0.29744876526718084,0.3240907115112382,0.2708068190231235,0.314862247643857,0.407979925966495,0.415201230230036,0.174424281225017,0.338355173188682,0.394814815881215,0.362212978600072,0.193764750039395,0.250523136587574,0.054485805679552,0.43082229663172,0.231938541532555
Ermardl2,ERMARD,one-to-many (human-to-mouse),No_annotation,NA,NA,0.418773200181436,0.40718804431940214,0.43035835604346984,0.397449745403149,0.577415198183452,0.45767767357715,0.350278867826993,0.300689003255424,0.41232746747093,0.448560964210615,0.269507621034221,0.292517063507826,0.115670883353317,0.803077559659132,0.600106354695023
Ermn,ERMN,one-to-one,No_annotation,NA,NA,0.01273009573747556,0.01538155220946823,0.0100786392654829,0,0.0563612444442015,0.0359280688126079,0.0318181601054002,0,0.0286536754874972,0,0,0,0,0,0
Ermp1,ERMP1,one-to-one,No_annotation,NA,NA,15.035767263602986,19.99038824235995,10.081146284846024,23.6048568589498,22.4820281095271,18.5277936523925,3.27747872231706,9.87795337553298,8.11855642524477,7.7018058794755,25.4420884915464,22.1837564622684,9.18299123796668,20.6926425299556,9.33725541805906
Ern1,ERN1,one-to-one,No_annotation,NA,NA,17.69942047066388,15.464816112991704,19.93402482833606,16.2702059221179,16.2467150792706,18.6259005537179,9.29336144736676,16.8773904319214,17.1340100323391,7.56693685192692,14.4451405789418,19.6339976919751,15.939997520808,47.2292982010719,13.1300913365092
Ern2,ERN2,one-to-one,No_annotation,NA,NA,0.00171431510065599,0.00342863020131198,0,0,0,0,0,0,0,0,0.0205717812078719,0,0,0,0
Ero1a,ERO1A,one-to-one,yes,NA,NA,9.706832726271204,12.618858300341117,6.79480715220129,12.278136807538,9.51055632616852,12.3185377356963,3.95913433409578,6.54860297082835,5.35498475431115,8.01820491332888,14.1628145920992,19.4248994272158,7.11208369550591,12.3525636795509,5.44147347891565
Ero1b,ERO1B,one-to-one,No_annotation,NA,NA,44.22070834539953,44.59640466930227,43.845012021496785,41.7482810072148,44.7546058407174,48.9768850134284,40.6305695662711,46.0880589872483,43.8197679939931,19.5281351909697,53.45457016505,59.1159507984333,37.3694725286424,59.9079309822447,35.2542720705811
Erp27,ERP27,one-to-one,No_annotation,NA,NA,0.41677897627829574,0.5056986978755623,0.32785925468102917,0.21385860884258,0.809439368134132,0.758052991156999,0.408067749104326,0.395496123537239,0.355628950858495,0.431958467789498,0.634338472777463,0.186544278552702,0.271681903164059,0.293413218665454,0.242867582756602
Erp29,ERP29,one-to-one,No_annotation,NA,NA,48.22018180512014,52.0402886699586,44.40007494028168,47.1892870465868,49.3369466299831,61.2665272207747,48.6966530610166,51.7474700689173,36.4926802543933,45.4004682750532,47.9393998599424,61.1091029874114,42.8923083073968,38.345661313531,48.2256766364351
Erp44,ERP44,one-to-one,No_annotation,NA,NA,18.05666535130944,19.767485092668135,16.34584560995075,20.9040047942044,19.9425059356798,21.4318352085034,16.1628677583027,19.1586346800467,15.3320556539726,10.4171170958199,21.1636274425318,24.7458200792695,13.579038898729,19.2333607409536,14.6091159276999
Errfi1,ERRFI1,one-to-one,No_annotation,NA,NA,25.689901096665825,27.4431724505562,23.93662974277545,27.7827680035504,36.6889066679001,33.9777540402662,17.5741104106953,26.8258377956427,26.2608098634127,13.9038871177931,25.4718410394562,26.8338778343712,21.8406813339152,30.3557644297926,20.7625746231942
Erv3,NA,mouse-specific,No_annotation,NA,NA,0.00427565769432597,0.00357423503651146,0.00497708035214048,0,0,0,0,0,0,0.0214454102190688,0,0,0,0.0298624821128429,0
Esam,ESAM,one-to-one,No_annotation,NA,NA,3.1907936706055824,2.90421442141366,3.4773729197975047,3.088164179485,3.27903719247235,3.00034050469385,1.31036225472138,3.56434254392167,3.24510940943965,2.0781119951854,2.82022023169108,3.15941242495428,3.84635147562429,6.19315854910856,2.70491328596948
Esco1,ESCO1,one-to-one,No_annotation,NA,NA,3.19301268866678,3.1470536927133668,3.2389716846201932,3.27229143349094,2.94289561971864,3.86451839726138,2.63975046925453,3.05043082067452,3.07707819176366,1.61338135352944,3.31755130960155,3.87168404267825,3.06623148107849,5.41491725336813,2.18542189158183
Esco2,ESCO2,one-to-one,No_annotation,NA,NA,0.2675366420026442,0.22589028753345505,0.3091829964718334,0.380430785029729,0.0474042142696314,0.29085128766081,0.0156109105633831,0,0.0632624525552694,0.149932933535732,0.154880888804075,0.331841615900753,0.309306894706766,1.1308908584886,0.336026862516982
Esd,ESD,one-to-many (human-to-mouse),No_annotation,NA,NA,23.899373502170217,25.84216030664657,21.956586697693865,23.1712548105723,22.5656763081879,28.7742863364604,19.2642561459788,24.95777676979,18.3910209779693,20.4353947785395,27.2896973603999,32.8166522457194,24.1606728468002,20.5800186885519,24.385774757073
Esd-ps,ESD,one-to-many (human-to-mouse),No_annotation,NA,NA,0.03361817180905088,0.02886606257297206,0.03837028104512968,0.0443989068357965,0,0.0416589863107059,0,0.123162651514586,0.0664484963614949,0,0,0.08713848229133,0.0406105383946972,0,0
Esf1,ESF1,one-to-one,No_annotation,NA,NA,7.174280092601671,6.749980622585367,7.598579562617974,7.67330028923765,6.86344149305006,8.05895690911874,9.33630352122615,7.36319733856213,7.29462693030872,3.07325994896201,6.24318533924734,8.5877397558964,6.82773319752843,9.38908977903407,5.38052660904835
Esm1,ESM1,one-to-one,yes,NA,NA,1.495667407735728,0.8084315760277562,2.1829032394437,0.951736909252356,0.833174711786821,1.09347410573037,1.03294789667897,2.1372399885587,1.42439287492924,0.31002537398009,0.899768429520337,0.762409925896563,1.47457000086499,5.80405668751268,1.22421198811762
Esp1,NA,mouse-specific,yes,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esp15,NA,mouse-specific,yes,NA,saliva_homeostasis,3.190412731241617,3.7467951982372583,2.634030264245975,0.559069211824571,11.285528184855,9.73729804921924,0.0387134557085094,4.45871977082744,6.92906048457333,0.123939428092411,0.0548698150608594,0.72006650037147,3.06819739180467,0,1.3094904825619
Esp16,NA,mouse-specific,yes,NA,NA,1.4368008303870228,1.9249982339165796,0.948603426857466,0.0657232410119594,6.21894285251887,5.14922498533939,0.0364087125689843,0,2.60662001817095,0,0.0516032291280327,0.0644950955012258,2.8554795299248,0.0811548387587958,0.111957461721266
Esp18,NA,mouse-specific,yes,NA,NA,32.14335627733583,36.87428523886188,27.412427315809783,42.3742884270233,45.6716128653863,48.814919742852,21.2238898344108,21.1234888606665,24.6086746429619,4.55287594421729,18.9570845894851,60.8749298642073,38.0453222065198,18.5379732039215,40.9352151463782
Esp23,NA,mouse-specific,yes,NA,NA,0.03318485808048842,0.040853076209898,0.02551663995107885,0.126461282628275,0,0.118657174631113,0,0.0584673061885547,0.0946325335179184,0,0,0,0,0,0
Esp24,NA,mouse-specific,yes,NA,NA,0.05483199869310155,0.06260270666058693,0.04706129072561616,0,0.0793445826603126,0,0,0,0.282367744353697,0,0.296271657303209,0,0,0,0
Esp3,NA,mouse-specific,yes,NA,NA,0.02055733778229188,0.01740435881049416,0.0237103167540896,0,0.104426152862965,0,0,0.0287005165636826,0,0,0,0,0.113561383960855,0,0
Esp31,NA,mouse-specific,yes,NA,NA,0.5207374588877183,0.37935944185718834,0.6621154759182484,0.186942765624406,0.995832008461315,0.964734419826874,0.276161889996934,0.691439447099429,1.16576309406131,0.0552575100839163,0.0733899471466186,0,0.313484857783627,0.38472717230047,1.14111639426772
Esp34,NA,mouse-specific,yes,NA,NA,0.0129731124630433,0.00452067320191666,0.02142555172416995,0,0,0.0271240392115,0,0.106921103461589,0.0216322068834307,0,0,0,0,0,0
Esp36,NA,mouse-specific,yes,NA,NA,0.02590657820003345,0,0.0518131564000669,0,0,0,0,0.067627358635284393,0.109458579503268,0,0,0,0.133793000261849,0,0
Esp38,NA,mouse-specific,yes,NA,NA,0.03230332075456216,0.06460664150912433,0,0,0.183233089556882,0.204406759497864,0,0,0,0,0,0,0,0,0
Esp4,NA,mouse-specific,yes,NA,NA,18.44375369734106,17.6251381155002,19.26236927918192,20.9774798879872,19.6942436899406,20.79182680245,30.0752096262088,24.9294866658215,24.9283997380755,21.090882298232,10.7291325082611,12.4672635061303,11.2828266165665,8.7559173593215,15.6023756690977
