Geneid,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Annotation,Tissue specificity,Subcellular location [CC],Gene Ontology (GO),Function [CC],Catalytic activity,DNA binding,Gene Ontology (molecular function),Gene Ontology (biological process),Gene Ontology (cellular component),Gene Ontology IDs,.secreted_match_cols,secreted,Reference,Function
Crp,P14847,reviewed,CRP_MOUSE,C-reactive protein,Crp Ptx1,Mus musculus (Mouse),225,5.0,TISSUE SPECIFICITY: Found in plasma.,SUBCELLULAR LOCATION: Secreted.,extracellular space [GO:0005615]; calcium ion binding [GO:0005509]; complement component C1q complex binding [GO:0001849]; identical protein binding [GO:0042802]; low-density lipoprotein particle binding [GO:0030169]; low-density lipoprotein particle receptor binding [GO:0050750]; acute-phase response [GO:0006953]; negative regulation of lipid storage [GO:0010888]; negative regulation of macrophage derived foam cell differentiation [GO:0010745]; negative regulation of mononuclear cell proliferation [GO:0032945]; positive regulation of gene expression [GO:0010628]; positive regulation of superoxide anion generation [GO:0032930]; regulation of interleukin-8 production [GO:0032677]; vasoconstriction [GO:0042310],"FUNCTION: Displays several functions associated with host defense: it promotes agglutination, bacterial capsular swelling, phagocytosis and complement fixation through its calcium-dependent binding to phosphorylcholine. Can interact with DNA and histones and may scavenge nuclear material released from damaged circulating cells.",NA,NA,calcium ion binding [GO:0005509]; complement component C1q complex binding [GO:0001849]; identical protein binding [GO:0042802]; low-density lipoprotein particle binding [GO:0030169]; low-density lipoprotein particle receptor binding [GO:0050750],acute-phase response [GO:0006953]; negative regulation of lipid storage [GO:0010888]; negative regulation of macrophage derived foam cell differentiation [GO:0010745]; negative regulation of mononuclear cell proliferation [GO:0032945]; positive regulation of gene expression [GO:0010628]; positive regulation of superoxide anion generation [GO:0032930]; regulation of interleukin-8 production [GO:0032677]; vasoconstriction [GO:0042310],extracellular space [GO:0005615],GO:0001849; GO:0005509; GO:0005615; GO:0006953; GO:0010628; GO:0010745; GO:0010888; GO:0030169; GO:0032677; GO:0032930; GO:0032945; GO:0042310; GO:0042802; GO:0050750,Subcellular location [CC],yes,NA,NA
Crppa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crtac1,Q8R555,reviewed,CRAC1_MOUSE,Cartilage acidic protein 1 (68 kDa chondrocyte-expressed protein) (CEP-68) (ASPIC) (Protein CRTAC1-B),Crtac1 Aspic1 Cep68,Mus musculus (Mouse),646,4.0,NA,"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",extracellular region [GO:0005576]; glutamatergic synapse [GO:0098978]; growth cone [GO:0030426]; postsynaptic density [GO:0014069]; calcium ion binding [GO:0005509]; axonal fasciculation [GO:0007413]; olfactory bulb development [GO:0021772]; regulation of synapse assembly [GO:0051963],NA,NA,NA,calcium ion binding [GO:0005509],axonal fasciculation [GO:0007413]; olfactory bulb development [GO:0021772]; regulation of synapse assembly [GO:0051963],extracellular region [GO:0005576]; glutamatergic synapse [GO:0098978]; growth cone [GO:0030426]; postsynaptic density [GO:0014069],GO:0005509; GO:0005576; GO:0007413; GO:0014069; GO:0021772; GO:0030426; GO:0051963; GO:0098978,Subcellular location [CC],yes,NA,NA
Crtam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crtap,Q9CYD3,reviewed,CRTAP_MOUSE,Cartilage-associated protein,Crtap Casp,Mus musculus (Mouse),400,4.0,TISSUE SPECIFICITY: Found in articular chondrocytes. Expressed in a variety of tissues. {ECO:0000269|PubMed:17055431}.,"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",endoplasmic reticulum [GO:0005783]; extracellular space [GO:0005615]; protein-containing complex [GO:0032991]; chaperone-mediated protein folding [GO:0061077]; negative regulation of post-translational protein modification [GO:1901874]; protein stabilization [GO:0050821]; spermatogenesis [GO:0007283],FUNCTION: Necessary for efficient 3-hydroxylation of fibrillar collagen prolyl residues. {ECO:0000269|PubMed:17055431}.,NA,NA,NA,chaperone-mediated protein folding [GO:0061077]; negative regulation of post-translational protein modification [GO:1901874]; protein stabilization [GO:0050821]; spermatogenesis [GO:0007283],endoplasmic reticulum [GO:0005783]; extracellular space [GO:0005615]; protein-containing complex [GO:0032991],GO:0005615; GO:0005783; GO:0007283; GO:0032991; GO:0050821; GO:0061077; GO:1901874,Subcellular location [CC],yes,NA,NA
Crtc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crtc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crtc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crxos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cry1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cry2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryaa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryab,P23927,reviewed,CRYAB_MOUSE,Alpha-crystallin B chain (Alpha(B)-crystallin) (P23),Cryab Crya2,Mus musculus (Mouse),175,5.0,"TISSUE SPECIFICITY: Abundantly expressed in the lens of the eye (PubMed:2725488). Expressed in ventricular cardiomyocytes of the heart (PubMed:19538478, PubMed:2725488). Also expressed in skeletal muscle and the kidney (PubMed:2725488). {ECO:0000269|PubMed:19538478, ECO:0000269|PubMed:2725488}.","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:P02511}. Nucleus {ECO:0000250|UniProtKB:P02511}. Secreted {ECO:0000250|UniProtKB:P02511}. Lysosome {ECO:0000305|PubMed:31786107}. Note=Translocates to the nucleus during heat shock and resides in sub-nuclear structures known as SC35 speckles or nuclear splicing speckles. Localizes at the Z-bands and the intercalated disk in cardiomyocytes. Can be secreted; the secretion is dependent on protein unfolding and facilitated by the cargo receptor TMED10; it results in protein translocation from the cytoplasm into the ERGIC (endoplasmic reticulum-Golgi intermediate compartment) followed by vesicle entry and secretion. {ECO:0000250|UniProtKB:P02511}.",actin filament bundle [GO:0032432]; axon [GO:0030424]; cardiac myofibril [GO:0097512]; cell surface [GO:0009986]; contractile muscle fiber [GO:0043292]; cytosol [GO:0005829]; dendritic spine [GO:0043197]; extracellular region [GO:0005576]; lysosome [GO:0005764]; M band [GO:0031430]; mitochondrion [GO:0005739]; myelin sheath [GO:0043209]; nucleus [GO:0005634]; perikaryon [GO:0043204]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; synaptic membrane [GO:0097060]; Z disc [GO:0030018]; amyloid-beta binding [GO:0001540]; metal ion binding [GO:0046872]; microtubule binding [GO:0008017]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877]; structural constituent of eye lens [GO:0005212]; unfolded protein binding [GO:0051082]; apoptotic process involved in morphogenesis [GO:0060561]; camera-type eye development [GO:0043010]; cellular response to gamma radiation [GO:0071480]; lens development in camera-type eye [GO:0002088]; microtubule polymerization or depolymerization [GO:0031109]; muscle organ development [GO:0007517]; negative regulation of amyloid fibril formation [GO:1905907]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cell growth [GO:0030308]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression [GO:0010629]; negative regulation of intracellular transport [GO:0032387]; negative regulation of protein-containing complex assembly [GO:0031333]; negative regulation of reactive oxygen species metabolic process [GO:2000378]; protein folding [GO:0006457]; protein stabilization [GO:0050821]; regulation of programmed cell death [GO:0043067]; response to estradiol [GO:0032355]; response to hydrogen peroxide [GO:0042542]; response to hypoxia [GO:0001666]; stress-activated MAPK cascade [GO:0051403]; tubulin complex assembly [GO:0007021],"FUNCTION: May contribute to the transparency and refractive index of the lens. Has chaperone-like activity, preventing aggregation of various proteins under a wide range of stress conditions. In lens epithelial cells, stabilizes the ATP6V1A protein, preventing its degradation by the proteasome (PubMed:31786107). {ECO:0000269|PubMed:31786107}.",NA,NA,amyloid-beta binding [GO:0001540]; metal ion binding [GO:0046872]; microtubule binding [GO:0008017]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877]; structural constituent of eye lens [GO:0005212]; unfolded protein binding [GO:0051082],apoptotic process involved in morphogenesis [GO:0060561]; camera-type eye development [GO:0043010]; cellular response to gamma radiation [GO:0071480]; lens development in camera-type eye [GO:0002088]; microtubule polymerization or depolymerization [GO:0031109]; muscle organ development [GO:0007517]; negative regulation of amyloid fibril formation [GO:1905907]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cell growth [GO:0030308]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression [GO:0010629]; negative regulation of intracellular transport [GO:0032387]; negative regulation of protein-containing complex assembly [GO:0031333]; negative regulation of reactive oxygen species metabolic process [GO:2000378]; protein folding [GO:0006457]; protein stabilization [GO:0050821]; regulation of programmed cell death [GO:0043067]; response to estradiol [GO:0032355]; response to hydrogen peroxide [GO:0042542]; response to hypoxia [GO:0001666]; stress-activated MAPK cascade [GO:0051403]; tubulin complex assembly [GO:0007021],actin filament bundle [GO:0032432]; axon [GO:0030424]; cardiac myofibril [GO:0097512]; cell surface [GO:0009986]; contractile muscle fiber [GO:0043292]; cytosol [GO:0005829]; dendritic spine [GO:0043197]; extracellular region [GO:0005576]; lysosome [GO:0005764]; M band [GO:0031430]; mitochondrion [GO:0005739]; myelin sheath [GO:0043209]; nucleus [GO:0005634]; perikaryon [GO:0043204]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; synaptic membrane [GO:0097060]; Z disc [GO:0030018],GO:0001540; GO:0001666; GO:0002088; GO:0005212; GO:0005576; GO:0005634; GO:0005739; GO:0005764; GO:0005829; GO:0005886; GO:0006457; GO:0007021; GO:0007517; GO:0008017; GO:0009986; GO:0010629; GO:0030018; GO:0030308; GO:0030424; GO:0031109; GO:0031333; GO:0031430; GO:0032355; GO:0032387; GO:0032432; GO:0032991; GO:0042542; GO:0042803; GO:0043010; GO:0043066; GO:0043067; GO:0043197; GO:0043204; GO:0043209; GO:0043292; GO:0044877; GO:0045892; GO:0046872; GO:0050821; GO:0051082; GO:0051403; GO:0060561; GO:0071480; GO:0097060; GO:0097512; GO:1905907; GO:2000378,Subcellular location [CC],yes,NA,NA
Cryba1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryba2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryba4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crybb1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crybb2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crybb3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crybg1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crybg2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crybg3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crygb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crygc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crygd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crygf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crygn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crygs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryl1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Crym,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryzl1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cryzl2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Csad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Csdc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Csde1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Cse1l,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Csf1,P07141 | D3Z090,reviewed | unreviewed,CSF1_MOUSE | D3Z090_MOUSE,Macrophage colony-stimulating factor 1 (CSF-1) (MCSF) (Proteoglycan macrophage colony-stimulating factor) (PG-M-CSF) [Cleaved into: Processed macrophage colony-stimulating factor 1; Macrophage colony-stimulating factor 1 43 kDa subunit] | Macrophage colony-stimulating factor 1 (Proteoglycan macrophage colony-stimulating factor),Csf1 Csfm | Csf1,Mus musculus (Mouse),552 | 182,5.0 | 2.0,NA,"SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.; SUBCELLULAR LOCATION: [Processed macrophage colony-stimulating factor 1]: Secreted, extracellular space {ECO:0000250}. | SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|ARBA:ARBA00004251}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004251}. Secreted, extracellular space {ECO:0000256|ARBA:ARBA00004239}.",CSF1-CSF1R complex [GO:1990682]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; nuclear body [GO:0016604]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; cytokine activity [GO:0005125]; growth factor activity [GO:0008083]; identical protein binding [GO:0042802]; macrophage colony-stimulating factor receptor binding [GO:0005157]; protein homodimerization activity [GO:0042803]; branching involved in mammary gland duct morphogenesis [GO:0060444]; cell surface receptor protein tyrosine kinase signaling pathway [GO:0007169]; developmental process involved in reproduction [GO:0003006]; homeostasis of number of cells within a tissue [GO:0048873]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; macrophage colony-stimulating factor signaling pathway [GO:0038145]; macrophage differentiation [GO:0030225]; macrophage homeostasis [GO:0061519]; mammary duct terminal end bud growth [GO:0060763]; mammary gland fat development [GO:0060611]; microglial cell proliferation [GO:0061518]; monocyte differentiation [GO:0030224]; monocyte homeostasis [GO:0035702]; myeloid leukocyte migration [GO:0097529]; neutrophil homeostasis [GO:0001780]; osteoclast differentiation [GO:0030316]; osteoclast proliferation [GO:0002158]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of cell-matrix adhesion [GO:0001954]; positive regulation of gene expression [GO:0010628]; positive regulation of leukocyte migration [GO:0002687]; positive regulation of macrophage chemotaxis [GO:0010759]; positive regulation of macrophage colony-stimulating factor signaling pathway [GO:1902228]; positive regulation of macrophage derived foam cell differentiation [GO:0010744]; positive regulation of macrophage differentiation [GO:0045651]; positive regulation of microglial cell migration [GO:1904141]; positive regulation of monocyte differentiation [GO:0045657]; positive regulation of mononuclear cell proliferation [GO:0032946]; positive regulation of multicellular organism growth [GO:0040018]; positive regulation of odontogenesis of dentin-containing tooth [GO:0042488]; positive regulation of osteoclast differentiation [GO:0045672]; positive regulation of protein metabolic process [GO:0051247]; positive regulation of Ras protein signal transduction [GO:0046579]; Ras protein signal transduction [GO:0007265]; regulation of ossification [GO:0030278]; response to ischemia [GO:0002931] | membrane [GO:0016020]; cytokine activity [GO:0005125]; growth factor activity [GO:0008083],"FUNCTION: Cytokine that plays an essential role in the regulation of survival, proliferation and differentiation of hematopoietic precursor cells, especially mononuclear phagocytes, such as macrophages and monocytes. Promotes the release of pro-inflammatory chemokines, and thereby plays an important role in innate immunity and in inflammatory processes. Plays an important role in the regulation of osteoclast proliferation and differentiation, the regulation of bone resorption, and is required for normal bone development. Required for normal male and female fertility. Promotes reorganization of the actin cytoskeleton, regulates formation of membrane ruffles, cell adhesion and cell migration. Plays a role in lipoprotein clearance. | FUNCTION: Cytokine that plays an essential role in the regulation of survival, proliferation and differentiation of hematopoietic precursor cells, especially mononuclear phagocytes, such as macrophages and monocytes. Promotes the release of pro-inflammatory chemokines, and thereby plays an important role in innate immunity and in inflammatory processes. Plays an important role in the regulation of osteoclast proliferation and differentiation, the regulation of bone resorption, and is required for normal bone development. Required for normal male and female fertility. Promotes reorganization of the actin cytoskeleton, regulates formation of membrane ruffles, cell adhesion and cell migration. Plays a role in lipoprotein clearance. {ECO:0000256|ARBA:ARBA00059895}.",NA,NA,cytokine activity [GO:0005125]; growth factor activity [GO:0008083]; identical protein binding [GO:0042802]; macrophage colony-stimulating factor receptor binding [GO:0005157]; protein homodimerization activity [GO:0042803] | cytokine activity [GO:0005125]; growth factor activity [GO:0008083],branching involved in mammary gland duct morphogenesis [GO:0060444]; cell surface receptor protein tyrosine kinase signaling pathway [GO:0007169]; developmental process involved in reproduction [GO:0003006]; homeostasis of number of cells within a tissue [GO:0048873]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; macrophage colony-stimulating factor signaling pathway [GO:0038145]; macrophage differentiation [GO:0030225]; macrophage homeostasis [GO:0061519]; mammary duct terminal end bud growth [GO:0060763]; mammary gland fat development [GO:0060611]; microglial cell proliferation [GO:0061518]; monocyte differentiation [GO:0030224]; monocyte homeostasis [GO:0035702]; myeloid leukocyte migration [GO:0097529]; neutrophil homeostasis [GO:0001780]; osteoclast differentiation [GO:0030316]; osteoclast proliferation [GO:0002158]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of cell-matrix adhesion [GO:0001954]; positive regulation of gene expression [GO:0010628]; positive regulation of leukocyte migration [GO:0002687]; positive regulation of macrophage chemotaxis [GO:0010759]; positive regulation of macrophage colony-stimulating factor signaling pathway [GO:1902228]; positive regulation of macrophage derived foam cell differentiation [GO:0010744]; positive regulation of macrophage differentiation [GO:0045651]; positive regulation of microglial cell migration [GO:1904141]; positive regulation of monocyte differentiation [GO:0045657]; positive regulation of mononuclear cell proliferation [GO:0032946]; positive regulation of multicellular organism growth [GO:0040018]; positive regulation of odontogenesis of dentin-containing tooth [GO:0042488]; positive regulation of osteoclast differentiation [GO:0045672]; positive regulation of protein metabolic process [GO:0051247]; positive regulation of Ras protein signal transduction [GO:0046579]; Ras protein signal transduction [GO:0007265]; regulation of ossification [GO:0030278]; response to ischemia [GO:0002931],CSF1-CSF1R complex [GO:1990682]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; nuclear body [GO:0016604]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886] | membrane [GO:0016020],GO:0001780; GO:0001954; GO:0002158; GO:0002687; GO:0002931; GO:0003006; GO:0005125; GO:0005157; GO:0005576; GO:0005615; GO:0005886; GO:0006954; GO:0007169; GO:0007265; GO:0008083; GO:0008284; GO:0010628; GO:0010744; GO:0010759; GO:0016604; GO:0030224; GO:0030225; GO:0030278; GO:0030316; GO:0032946; GO:0035702; GO:0038145; GO:0040018; GO:0042488; GO:0042802; GO:0042803; GO:0045087; GO:0045651; GO:0045657; GO:0045672; GO:0046579; GO:0048471; GO:0048873; GO:0051247; GO:0060444; GO:0060611; GO:0060763; GO:0061518; GO:0061519; GO:0097529; GO:1902228; GO:1904141; GO:1990682 | GO:0005125; GO:0008083; GO:0016020,Subcellular location [CC],yes,NA,NA
